Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.01001202689,0.08675310457,0.1887876628,0.6460131036
0.01019406374,0.08675310457,0.1889696996,0.6485716077
0.01037610059,0.08675310457,0.1891517365,0.6511301489
0.01055813745,0.08675310457,0.1893337733,0.653688621
0.0107401743,0.08675310457,0.1895158102,0.6562471748
0.01092221115,0.08675310457,0.189697847,0.6588056682
0.011104248,0.08675310457,0.1898798839,0.6613642188
0.01128628486,0.08675310457,0.1900619208,0.6639227678
0.01146832171,0.08675310457,0.1902439576,0.6664812548
0.01165035856,0.08675310457,0.1904259945,0.6690764667
0.01183239541,0.08675310457,0.1906080313,0.6720362882
0.01201443227,0.08675310457,0.1907900682,0.6750842206
0.01219646912,0.08675310457,0.190972105,0.678123876
0.01237850597,0.08675310457,0.1911541419,0.6811635169
0.01256054282,0.08675310457,0.1913361787,0.6842031802
0.01274257968,0.08675310457,0.1915182156,0.6872428274
0.01292461653,0.08675310457,0.1917002524,0.6902824852
0.01310665338,0.08675310457,0.1918822893,0.6933221245
0.01328869023,0.08675310457,0.1920643261,0.6963617922
0.01347072709,0.08675310457,0.192246363,0.6994014404
0.01365276394,0.08675310457,0.1924283998,0.7024411109
0.01383480079,0.08675310457,0.1926104367,0.7054807533
0.01401683764,0.08675310457,0.1927924735,0.708533764
0.0141988745,0.08675310457,0.1929745104,0.7113999438
0.01438091135,0.08675310457,0.1931565472,0.7141360915
0.0145629482,0.08675310457,0.1933385841,0.7168686807
0.01474498505,0.08675310457,0.193520621,0.7196013058
0.01492702191,0.08675310457,0.1937026578,0.7223338766
0.01510905876,0.08675310457,0.1938846947,0.7250664662
0.01529109561,0.08675310457,0.1940667315,0.7277990461
0.01547313246,0.08675310457,0.1942487684,0.7305316229
0.01565516932,0.08675310457,0.1944308052,0.7332642316
0.01583720617,0.08675310457,0.1946128421,0.7359968458
0.01601924302,0.08675310457,0.1947948789,0.7387294228
0.01620127987,0.08675310457,0.1949769158,0.7414620008
0.01638331673,0.08675310457,0.1951589526,0.744200075
0.01656535358,0.08675310457,0.1953409895,0.7468337379
0.01674739043,0.08675310457,0.1955230263,0.749119835
0.01692942728,0.08675310457,0.1957050632,0.7513465852
0.01711146414,0.08675310457,0.1958871,0.7535793684
0.01729350099,0.08675310457,0.1960691369,0.7558121392
0.01747553784,0.08675310457,0.1962511737,0.7580448557
0.01765757469,0.08675310457,0.1964332106,0.7602776281
0.01783961155,0.08675310457,0.1966152474,0.7625103887
0.0180216484,0.08675310457,0.1967972843,0.7647431107
0.01820368525,0.08675310457,0.1969793211,0.7669758323
0.0183857221,0.08675310457,0.197161358,0.7692085845
0.01856775896,0.08675310457,0.1973433949,0.7714413506
0.01874979581,0.08675310457,0.1975254317,0.7736740794
0.01893183266,0.08675310457,0.1977074686,0.7759143869
0.01911386951,0.08675310457,0.1978895054,0.777868463
0.01929590637,0.08675310457,0.1980715423,0.7796870159
0.01947794322,0.08675310457,0.1982535791,0.7815105295
0.01965998007,0.08675310457,0.198435616,0.7833339812
0.01984201692,0.08675310457,0.1986176528,0.7851574606
0.02002405378,0.08675310457,0.1987996897,0.7869809066
0.02020609063,0.08675310457,0.1989817265,0.7888043628
0.02038812748,0.08675310457,0.1991637634,0.7906278306
0.02057016433,0.08675310457,0.1993458002,0.7924513364
0.02075220119,0.08675310457,0.1995278371,0.7942748106
0.02093423804,0.08675310457,0.1997098739,0.7960982642
0.02111627489,0.08675310457,0.1998919108,0.7979217467
0.02129831174,0.08675310457,0.2000739476,0.799744824
0.0214803486,0.08675310457,0.2002559845,0.8015728196
0.02166238545,0.08675310457,0.2004380213,0.8034086139
0.0218444223,0.08675310457,0.2006200582,0.8052452318
0.02202645916,0.08675310457,0.2008020951,0.807081777
0.02220849601,0.08675310457,0.2009841319,0.8089183738
0.02239053286,0.08675310457,0.2011661688,0.8107549429
0.02257256971,0.08675310457,0.2013482056,0.8125914792
0.02275460657,0.08675310457,0.2015302425,0.8144280975
0.02293664342,0.08675310457,0.2017122793,0.8162646829
0.02311868027,0.08675310457,0.2018943162,0.8181012563
0.02330071712,0.08675310457,0.202076353,0.8199378584
0.02348275398,0.08675310457,0.2022583899,0.8217744177
0.02366479083,0.08675310457,0.2024404267,0.823610984
0.02384682768,0.08675310457,0.2026224636,0.8253406766
0.02402886453,0.08675310457,0.2028045004,0.8254400178
0.02421090139,0.08675310457,0.2029865373,0.8249763944
0.02439293824,0.08675310457,0.2031685741,0.8245594502
0.02457497509,0.08675310457,0.203350611,0.8241424877
0.02475701194,0.08675310457,0.2035326478,0.8237255148
0.0249390488,0.08675310457,0.2037146847,0.8233085487
0.02512108565,0.08675310457,0.2038967215,0.822891531
0.0253031225,0.08675310457,0.2040787584,0.8224746095
0.02548515935,0.08675310457,0.2042607952,0.8220576078
0.02566719621,0.08675310457,0.2044428321,0.8216406968
0.02584923306,0.08675310457,0.204624869,0.8212237051
0.02603126991,0.08675310457,0.2048069058,0.8208067164
0.02621330676,0.08675310457,0.2049889427,0.8203063678
0.02639534362,0.08675310457,0.2051709795,0.8208825282
0.02657738047,0.08675310457,0.2053530164,0.8224665642
0.02675941732,0.08675310457,0.2055350532,0.824097481
0.02694145417,0.08675310457,0.2057170901,0.8257283955
0.02712349103,0.08675310457,0.2058991269,0.8273593145
0.02730552788,0.08675310457,0.2060811638,0.8289902307
0.02748756473,0.08675310457,0.2062632006,0.8306211488
0.02766960158,0.08675310457,0.2064452375,0.8322520962
0.02785163844,0.08675310457,0.2066272743,0.8338830506
0.02803367529,0.08675310457,0.2068093112,0.8355139619
0.02821571214,0.08675310457,0.206991348,0.8371449338
0.02839774899,0.08675310457,0.2071733849,0.8387758626
0.02857978585,0.08675310457,0.2073554217,0.8403949124
0.0287618227,0.08675310457,0.2075374586,0.842311896
0.02894385955,0.08675310457,0.2077194954,0.8455785122
0.0291258964,0.08675310457,0.2079015323,0.8491759644
0.02930793326,0.08675310457,0.2080835692,0.8527415401
0.02948997011,0.08675310457,0.208265606,0.8563071561
0.02967200696,0.08675310457,0.2084476429,0.8598727989
0.02985404381,0.08675310457,0.2086296797,0.8634384199
0.03003608067,0.08675310457,0.2088117166,0.8670040035
0.03021811752,0.08675310457,0.2089937534,0.8705696089
0.03040015437,0.08675310457,0.2091757903,0.8741352332
0.03058219122,0.08675310457,0.2093578271,0.8777008756
0.03076422808,0.08675310457,0.209539864,0.8812664668
0.03094626493,0.08675310457,0.2097219008,0.8848320984
0.03112830178,0.08675310457,0.2099039377,0.8884317621
0.03131033863,0.08675310457,0.2100859745,0.8912152067
0.03149237549,0.08675310457,0.2102680114,0.8934746357
0.03167441234,0.08675310457,0.2104500482,0.8957449394
0.03185644919,0.08675310457,0.2106320851,0.8980152078
0.03203848604,0.08675310457,0.2108141219,0.9002854784
0.0322205229,0.08675310457,0.2109961588,0.9025557741
0.03240255975,0.08675310457,0.2111781956,0.9048260755
0.0325845966,0.08675310457,0.2113602325,0.9070963293
0.03276663345,0.08675310457,0.2115422694,0.9093665908
0.03294867031,0.08675310457,0.2117243062,0.9116368856
0.03313070716,0.08675310457,0.2119063431,0.91390716
0.03331274401,0.08675310457,0.2120883799,0.9161774634
0.03349478086,0.08675310457,0.2122704168,0.9184596678
0.03367681772,0.08675310457,0.2124524536,0.9205902666
0.03385885457,0.08675310457,0.2126344905,0.92239981
0.03404089142,0.08675310457,0.2128165273,0.9241602421
0.03422292827,0.08675310457,0.2129985642,0.9259239535
0.03440496513,0.08675310457,0.213180601,0.9276876989
0.03458700198,0.08675310457,0.2133626379,0.9294514266
0.03476903883,0.08675310457,0.2135446747,0.9312151423
0.03495107568,0.08675310457,0.2137267116,0.9329788623
0.03513311254,0.08675310457,0.2139087484,0.9347425948
0.03531514939,0.08675310457,0.2140907853,0.9365063015
0.03549718624,0.08675310457,0.2142728221,0.9382699827
0.03567922309,0.08675310457,0.214454859,0.9400337143
0.03586125995,0.08675310457,0.2146368958,0.9417974422
0.0360432968,0.08675310457,0.2148189327,0.9435432293
0.03622533365,0.08675310457,0.2150009695,0.9447992759
0.0364073705,0.08675310457,0.2151830064,0.9458233381
0.03658940736,0.08675310457,0.2153650433,0.9468642768
0.03677144421,0.08675310457,0.2155470801,0.9479051821
0.03695348106,0.08675310457,0.215729117,0.9489460923
0.03713551791,0.08675310457,0.2159111538,0.9499869987
0.03731755477,0.08675310457,0.2160931907,0.9510279198
0.03749959162,0.08675310457,0.2162752275,0.9520688243
0.03768162847,0.08675310457,0.2164572644,0.9531097044
0.03786366532,0.08675310457,0.2166393012,0.9541506821
0.03804570218,0.08675310457,0.2168213381,0.9551915882
0.03822773903,0.08675310457,0.2170033749,0.9562324976
0.03840977588,0.08675310457,0.2171854118,0.9572985159
0.03859181273,0.08675310457,0.2173674486,0.9580591462
0.03877384959,0.08675310457,0.2175494855,0.9584396958
0.03895588644,0.08675310457,0.2177315223,0.9587936255
0.03913792329,0.08675310457,0.2179135592,0.9591476171
0.03931996014,0.08675310457,0.218095596,0.9595015945
0.039501997,0.08675310457,0.2182776329,0.9598555437
0.03968403385,0.08675310457,0.2184596697,0.9602095339
0.0398660707,0.08675310457,0.2186417066,0.9605634909
0.04004810755,0.08675310457,0.2188237435,0.9609174835
0.04023014441,0.08675310457,0.2190057803,0.9612714528
0.04041218126,0.08675310457,0.2191878172,0.9616254253
0.04059421811,0.08675310457,0.219369854,0.9619793565
0.04077625496,0.08675310457,0.2195518909,0.9623338999
0.04095829182,0.08675310457,0.2197339277,0.9626658783
0.04114032867,0.08675310457,0.2199159646,0.9628564382
0.04132236552,0.08675310457,0.2200980014,0.9629991598
0.04150440237,0.08675310457,0.2202800383,0.9631463326
0.04168643923,0.08675310457,0.2204620751,0.9632934846
0.04186847608,0.08675310457,0.220644112,0.9634406142
0.04205051293,0.08675310457,0.2208261488,0.9635877702
0.04223254978,0.08675310457,0.2210081857,0.9637349521
0.04241458664,0.08675310457,0.2211902225,0.963882064
0.04259662349,0.08675310457,0.2213722594,0.9640292334
0.04277866034,0.08675310457,0.2215542962,0.9641763795
0.0429606972,0.08675310457,0.2217363331,0.9643234951
0.04314273405,0.08675310457,0.2219183699,0.9644706735
0.0433247709,0.08675310457,0.2221004068,0.964607585
0.04350680775,0.08675310457,0.2222824436,0.964933279
0.04368884461,0.08675310457,0.2224644805,0.9654201276
0.04387088146,0.08675310457,0.2226465174,0.9659065542
0.04405291831,0.08675310457,0.2228285542,0.9663929851
0.04423495516,0.08675310457,0.2230105911,0.9668793801
0.04441699202,0.08675310457,0.2231926279,0.9673657352
0.04459902887,0.08675310457,0.2233746648,0.9678522
0.04478106572,0.08675310457,0.2235567016,0.9683385502
0.04496310257,0.08675310457,0.2237387385,0.9688250007
0.04514513943,0.08675310457,0.2239207753,0.9693114145
0.04532717628,0.08675310457,0.2241028122,0.9697977909
0.04550921313,0.08675310457,0.224284849,0.9702841992
0.04569124998,0.08675310457,0.2244668859,0.9708458144
0.04587328684,0.08675310457,0.2246489227,0.9703933809
0.04605532369,0.08675310457,0.2248309596,0.967093889
0.04623736054,0.08675310457,0.2250129964,0.9631863355
0.04641939739,0.08675310457,0.2251950333,0.9593243349
0.04660143425,0.08675310457,0.2253770701,0.9554622924
0.0467834711,0.08675310457,0.225559107,0.9516003097
0.04696550795,0.08675310457,0.2257411438,0.9477383331
0.0471475448,0.08675310457,0.2259231807,0.9438762427
0.04732958166,0.08675310457,0.2261052176,0.9400142435
0.04751161851,0.08675310457,0.2262872544,0.9361522471
0.04769365536,0.08675310457,0.2264692913,0.9322902221
0.04787569221,0.08675310457,0.2266513281,0.9284282396
0.04805772907,0.08675310457,0.226833365,0.9245661689
0.04823976592,0.08675310457,0.2270154018,0.9207218133
0.04842180277,0.08675310457,0.2271974387,0.918314176
0.04860383962,0.08675310457,0.2273794755,0.9168180837
0.04878587648,0.08675310457,0.2275615124,0.9152652528
0.04896791333,0.08675310457,0.2277435492,0.9137124668
0.04914995018,0.08675310457,0.2279255861,0.9121596415
0.04933198703,0.08675310457,0.2281076229,0.9106068342
0.04951402389,0.08675310457,0.2282896598,0.9090540038
0.04969606074,0.08675310457,0.2284716966,0.9075011737
0.04987809759,0.08675310457,0.2286537335,0.9059484041
0.05006013444,0.08675310457,0.2288357703,0.904395576
0.0502421713,0.08675310457,0.2290178072,0.9028427857
0.05042420815,0.08675310457,0.229199844,0.9012899546
0.050606245,0.08675310457,0.2293818809,0.9000519443
0.05078828185,0.08675310457,0.2295639178,0.8951314348
0.05097031871,0.08675310457,0.2297459546,0.8841477078
0.05115235556,0.08675310457,0.2299279915,0.8725465086
0.05133439241,0.08675310457,0.2301100283,0.8609540178
0.05151642926,0.08675310457,0.2302920652,0.8493615392
0.05169846612,0.08675310457,0.230474102,0.8377690476
0.05188050297,0.08675310457,0.2306561389,0.8261765743
0.05206253982,0.08675310457,0.2308381757,0.81458405
0.05224457667,0.08675310457,0.2310202126,0.8029915704
0.05242661353,0.08675310457,0.2312022494,0.7913990955
0.05260865038,0.08675310457,0.2313842863,0.7798066196
0.05279068723,0.08675310457,0.2315663231,0.7682141002
0.05297272408,0.08675310457,0.23174836,0.75660998
0.05315476094,0.08675310457,0.2319303968,0.7463435687
0.05333679779,0.08675310457,0.2321124337,0.7479709515
0.05351883464,0.08675310457,0.2322944705,0.7550148484
0.05370087149,0.08675310457,0.2324765074,0.7615820209
0.05388290835,0.08675310457,0.2326585442,0.7681492033
0.0540649452,0.08675310457,0.2328405811,0.7747163883
0.05424698205,0.08675310457,0.2330226179,0.7812835486
0.0544290189,0.08675310457,0.2332046548,0.7878507147
