Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.01668173502,0.09216629062,0.1983919899,0.7633761991
0.01686917024,0.09216819342,0.1985794155,0.7662964337
0.01705660547,0.09217009622,0.198766841,0.7692170389
0.01724404069,0.09217199902,0.1989542666,0.7721380504
0.01743147592,0.09217390181,0.1991416922,0.7750595347
0.01761891114,0.09217580461,0.1993291177,0.777981361
0.01780634637,0.09217770741,0.1995165433,0.7809035833
0.01799378159,0.09217961021,0.1997039689,0.7838262205
0.01818121682,0.09218151301,0.1998913944,0.7867496488
0.01836865204,0.0921834158,0.20007882,0.789638414
0.01855608727,0.0921853186,0.2002662456,0.792283092
0.01874352249,0.0921872214,0.2004536711,0.7948699223
0.01893095772,0.0921891242,0.2006410967,0.7974616059
0.01911839294,0.09219102699,0.2008285223,0.8000526358
0.01930582817,0.09219292979,0.2010159478,0.8026428965
0.01949326339,0.09219483259,0.2012033734,0.8052324789
0.01968069862,0.09219673539,0.201390799,0.80782129
0.01986813384,0.09219863818,0.2015782245,0.8104093858
0.02005556907,0.09220054098,0.2017656501,0.8129967657
0.02024300429,0.09220244378,0.2019530757,0.8155834382
0.02043043952,0.09220434658,0.2021405012,0.8181694292
0.02061787474,0.09220624937,0.2023279268,0.8207546951
0.02080530997,0.09220815217,0.2025153524,0.823369262
0.02099274519,0.09221005497,0.2027027779,0.8253295701
0.02118018042,0.09221195777,0.2028902035,0.8269332636
0.02136761564,0.09221386056,0.2030776291,0.8285430371
0.02155505087,0.09221576336,0.2032650546,0.8301529396
0.02174248609,0.09221766616,0.2034524802,0.8317630445
0.02192992132,0.09221956896,0.2036399058,0.8333733482
0.02211735654,0.09222147176,0.2038273313,0.8349837774
0.02230479177,0.09222337455,0.2040147569,0.8365944443
0.02249222699,0.09222527735,0.2042021825,0.8382052911
0.02267966222,0.09222718015,0.204389608,0.8398162589
0.02286709744,0.09222908295,0.2045770336,0.8414274561
0.02305453267,0.09223098574,0.2047644592,0.8430388235
0.02324196789,0.09223288854,0.2049518847,0.8446684465
0.02342940312,0.09223479134,0.2051393103,0.8460744914
0.02361683834,0.09223669414,0.2053267359,0.8471313836
0.02380427357,0.09223859693,0.2055141614,0.8481537153
0.02399170879,0.09224049973,0.205701587,0.8491779646
0.02417914402,0.09224240253,0.2058890126,0.8502024037
0.02436657924,0.09224430533,0.2060764381,0.8512270442
0.02455401447,0.09224620812,0.2062638637,0.8522519171
0.02474144969,0.09224811092,0.2064512893,0.853277017
0.02492888492,0.09225001372,0.2066387148,0.8543023351
0.02511632014,0.09225191652,0.2068261404,0.8553278501
0.02530375537,0.09225381931,0.2070135659,0.8563535742
0.02549119059,0.09225572211,0.2072009915,0.8573795208
0.02567862581,0.09225762491,0.2073884171,0.858406365
0.02586606104,0.09225952771,0.2075758426,0.8592203873
0.02605349626,0.09226143051,0.2077632682,0.8582382282
0.02624093149,0.0922633333,0.2079506938,0.8567413898
0.02642836671,0.0922652361,0.2081381193,0.8552935304
0.02661580194,0.0922671389,0.2083255449,0.8538466814
0.02680323716,0.0922690417,0.2085129705,0.8524007911
0.02699067239,0.09227094449,0.208700396,0.8509558371
0.02717810761,0.09227284729,0.2088878216,0.8495119377
0.02736554284,0.09227475009,0.2090752472,0.848069038
0.02755297806,0.09227665289,0.2092626727,0.8466271502
0.02774041329,0.09227855568,0.2094500983,0.8451862373
0.02792784851,0.09228045848,0.2096375239,0.8437462988
0.02811528374,0.09228236128,0.2098249494,0.8423073608
0.02830271896,0.09228426408,0.210012375,0.8408193776
0.02849015419,0.09228616687,0.2101998006,0.840292461
0.02867758941,0.09228806967,0.2103872261,0.8403858493
0.02886502464,0.09228997247,0.2105746517,0.8404725362
0.02905245986,0.09229187527,0.2107620773,0.840557329
0.02923989509,0.09229377807,0.2109495028,0.8406402634
0.02942733031,0.09229568086,0.2111369284,0.8407212066
0.02961476554,0.09229758366,0.211324354,0.8408003449
0.02980220076,0.09229948646,0.2115117795,0.8408775116
0.02998963599,0.09230138926,0.2116992051,0.8409528326
0.03017707121,0.09230329205,0.2118866307,0.841026223
0.03036450644,0.09230519485,0.2120740562,0.8410977676
0.03055194166,0.09230709765,0.2122614818,0.841167344
0.03073937689,0.09230900045,0.2124489074,0.8411856537
0.03092681211,0.09231090324,0.2126363329,0.8418200085
0.03111424734,0.09231280604,0.2128237585,0.8435780019
0.03130168256,0.09231470884,0.2130111841,0.8454751661
0.03148911779,0.09231661164,0.2131986096,0.8473645653
0.03167655301,0.09231851443,0.2133860352,0.8492540382
0.03186398824,0.09232041723,0.2135734608,0.8511435435
0.03205142346,0.09232232003,0.2137608863,0.8530330998
0.03223885869,0.09232422283,0.2139483119,0.8549226388
0.03242629391,0.09232612562,0.2141357375,0.8568122243
0.03261372914,0.09232802842,0.214323163,0.8587018791
0.03280116436,0.09232993122,0.2145105886,0.8605915025
0.03298859959,0.09233183402,0.2146980142,0.8624812115
0.03317603481,0.09233373682,0.2148854397,0.8643709295
0.03336347004,0.09233563961,0.2150728653,0.866156679
0.03355090526,0.09233754241,0.2152602909,0.8668774469
0.03373834049,0.09233944521,0.2154477164,0.8672289667
0.03392577571,0.09234134801,0.215635142,0.8676136325
0.03411321094,0.0923432508,0.2158225676,0.8679985676
0.03430064616,0.0923451536,0.2160099931,0.8683838119
0.03448808139,0.0923470564,0.2161974187,0.8687694005
0.03467551661,0.0923489592,0.2163848443,0.8691553221
0.03486295184,0.09235086199,0.2165722698,0.8695415147
0.03505038706,0.09235276479,0.2167596954,0.8699280312
0.03523782229,0.09235466759,0.216947121,0.8703149269
0.03542525751,0.09235657039,0.2171345465,0.8707020736
0.03561269274,0.09235847318,0.2173219721,0.8710895359
0.03580012796,0.09236037598,0.2175093977,0.8715177809
0.03598756319,0.09236227878,0.2176968232,0.8712458553
0.03617499841,0.09236418158,0.2178842488,0.8704401061
0.03636243364,0.09236608438,0.2180716744,0.8696334304
0.03654986886,0.09236798717,0.2182590999,0.8688269404
0.03673730409,0.09236988997,0.2184465255,0.8680205457
0.03692473931,0.09237179277,0.2186339511,0.8672142812
0.03711217454,0.09237369557,0.2188213766,0.8664080256
0.03729960976,0.09237559836,0.2190088022,0.8656018611
0.03748704499,0.09237750116,0.2191962278,0.8647956551
0.03767448021,0.09237940396,0.2193836533,0.8639895144
0.03786191544,0.09238130676,0.2195710789,0.8631833093
0.03804935066,0.09238320955,0.2197585045,0.8623771299
0.03823678589,0.09238511235,0.21994593,0.8615645315
0.03842422111,0.09238701515,0.2201333556,0.8608326084
0.03861165633,0.09238891795,0.2203207812,0.8602724133
0.03879909156,0.09239082074,0.2205082067,0.8597391235
0.03898652678,0.09239272354,0.2206956323,0.8592053376
0.03917396201,0.09239462634,0.2208830579,0.8586726656
0.03936139723,0.09239652914,0.2210704834,0.8581410565
0.03954883246,0.09239843193,0.221257909,0.8576105057
0.03973626768,0.09240033473,0.2214453346,0.8570810691
0.03992370291,0.09240223753,0.2216327601,0.8565526585
0.04011113813,0.09240414033,0.2218201857,0.8560253022
0.04029857336,0.09240604313,0.2220076113,0.8554991265
0.04048600858,0.09240794592,0.2221950368,0.8549740445
0.04067344381,0.09240984872,0.2223824624,0.8544500241
0.04086087903,0.09241175152,0.222569888,0.8539702083
0.04104831426,0.09241365432,0.2227573135,0.8540307903
0.04123574948,0.09241555711,0.2229447391,0.8543145874
0.04142318471,0.09241745991,0.2231321647,0.8545785904
0.04161061993,0.09241936271,0.2233195902,0.8548416387
0.04179805516,0.09242126551,0.2235070158,0.855103916
0.04198549038,0.0924231683,0.2236944414,0.8553653153
0.04217292561,0.0924250711,0.2238818669,0.8556258692
0.04236036083,0.0924269739,0.2240692925,0.8558856069
0.04254779606,0.0924288767,0.224256718,0.8561444417
0.04273523128,0.09243077949,0.2244441436,0.8564024274
0.04292266651,0.09243268229,0.2246315692,0.8566594852
0.04311010173,0.09243458509,0.2248189947,0.8569157575
0.04329753696,0.09243648789,0.2250064203,0.8572080452
0.04348497218,0.09243839068,0.2251938459,0.8569115399
0.04367240741,0.09244029348,0.2253812714,0.8560872697
0.04385984263,0.09244219628,0.225568697,0.8552548908
0.04404727786,0.09244409908,0.2257561226,0.8544205515
0.04423471308,0.09244600188,0.2259435481,0.8535843302
0.04442214831,0.09244790467,0.2261309737,0.8527461924
0.04460958353,0.09244980747,0.2263183993,0.8519062503
0.04479701876,0.09245171027,0.2265058248,0.8510644532
0.04498445398,0.09245361307,0.2266932504,0.8502208117
0.04517188921,0.09245551586,0.226880676,0.8493754256
0.04535932443,0.09245741866,0.2270681015,0.8485281965
0.04554675966,0.09245932146,0.2272555271,0.8476792724
0.04573419488,0.09246122426,0.2274429527,0.8468128592
0.04592163011,0.09246312705,0.2276303782,0.8461501182
0.04610906533,0.09246502985,0.2278178038,0.8459950903
0.04629650056,0.09246693265,0.2280052294,0.8459333045
0.04648393578,0.09246883545,0.2281926549,0.845866095
0.04667137101,0.09247073824,0.2283800805,0.8457995007
0.04685880623,0.09247264104,0.2285675061,0.8457334118
0.04704624146,0.09247454384,0.2287549316,0.845667797
0.04723367668,0.09247644664,0.2289423572,0.8456025558
0.04742111191,0.09247834944,0.2291297828,0.8455376148
0.04760854713,0.09248025223,0.2293172083,0.8454729079
0.04779598236,0.09248215503,0.2295046339,0.845408323
0.04798341758,0.09248405783,0.2296920595,0.845343797
0.04817085281,0.09248596063,0.229879485,0.8452792209
0.04835828803,0.09248786342,0.2300669106,0.8450699809
0.04854572326,0.09248976622,0.2302543362,0.8425893353
0.04873315848,0.09249166902,0.2304417617,0.8389914036
0.04892059371,0.09249357182,0.2306291873,0.8354842715
0.04910802893,0.09249547461,0.2308166129,0.8319780431
0.04929546416,0.09249737741,0.2310040384,0.8284727214
0.04948289938,0.09249928021,0.231191464,0.8249683
0.04967033461,0.09250118301,0.2313788896,0.8214649306
0.04985776983,0.0925030858,0.2315663151,0.8179626489
0.05004520506,0.0925049886,0.2317537407,0.8144615528
0.05023264028,0.0925068914,0.2319411663,0.8109616077
0.05042007551,0.0925087942,0.2321285918,0.8074630299
0.05060751073,0.09251069699,0.2323160174,0.8039657797
0.05079494596,0.09251259979,0.232503443,0.8004812342
0.05098238118,0.09251450259,0.2326908685,0.7968300302
0.05116981641,0.09251640539,0.2328782941,0.7930027405
0.05135725163,0.09251830819,0.2330657197,0.7891714384
0.05154468685,0.09252021098,0.2332531452,0.7853401292
0.05173212208,0.09252211378,0.2334405708,0.7815088626
0.0519195573,0.09252401658,0.2336279964,0.7776777621
0.05210699253,0.09252591938,0.2338154219,0.7738467443
0.05229442775,0.09252782217,0.2340028475,0.7700158915
0.05248186298,0.09252972497,0.2341902731,0.7661853794
0.0526692982,0.09253162777,0.2343776986,0.7623550511
0.05285673343,0.09253353057,0.2345651242,0.7585251634
0.05304416865,0.09253543336,0.2347525498,0.7546956173
0.05323160388,0.09253733616,0.2349399753,0.7511510396
0.0534190391,0.09253923896,0.2351274009,0.7437757851
0.05360647433,0.09254114176,0.2353148265,0.7253238138
0.05379390955,0.09254304455,0.235502252,0.7044597636
0.05398134478,0.09254494735,0.2356896776,0.6837610216
0.05416878,0.09254685015,0.2358771032,0.6630594152
0.05435621523,0.09254875295,0.2360645287,0.6423549783
0.05454365045,0.09255065574,0.2362519543,0.6216475521
0.05473108568,0.09255255854,0.2364393799,0.6009371217
0.0549185209,0.09255446134,0.2366268054,0.5802234954
0.05510595613,0.09255636414,0.236814231,0.5595066023
0.05529339135,0.09255826694,0.2370016566,0.538786482
0.05548082658,0.09256016973,0.2371890821,0.5180630059
0.0556682618,0.09256207253,0.2373765077,0.4973360405
0.05585569703,0.09256397533,0.2375639333,0.477443555
0.05604313225,0.09256587813,0.2377513588,0.4746055453
