Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.01852437791,0.09621607072,0.2023448148,0.7492848104
0.01871149283,0.09621894907,0.2025319076,0.7505225323
0.01889860776,0.09622182742,0.2027190004,0.7517613436
0.01908572269,0.09622470577,0.2029060931,0.7530014213
0.01927283762,0.09622758412,0.2030931859,0.754242642
0.01945995255,0.09623046247,0.2032802787,0.7554850346
0.01964706748,0.09623334082,0.2034673715,0.7567286299
0.0198341824,0.09623621917,0.2036544643,0.7579733996
0.02002129733,0.09623909752,0.2038415571,0.7592193761
0.02020841226,0.09624197587,0.2040286499,0.7604665052
0.02039552719,0.09624485422,0.2042157427,0.7617297054
0.02058264212,0.09624773257,0.2044028355,0.7627598942
0.02076975705,0.09625061092,0.2045899282,0.7636377279
0.02095687197,0.09625348927,0.204777021,0.76451396
0.0211439869,0.09625636762,0.2049641138,0.7653908862
0.02133110183,0.09625924597,0.2051512066,0.7662684403
0.02151821676,0.09626212432,0.2053382994,0.7671467635
0.02170533169,0.09626500268,0.2055253922,0.7680257495
0.02189244662,0.09626788103,0.205712485,0.7689053888
0.02207956154,0.09627075938,0.2058995778,0.7697856837
0.02226667647,0.09627363773,0.2060866705,0.7706667103
0.0224537914,0.09627651608,0.2062737633,0.7715484223
0.02264090633,0.09627939443,0.2064608561,0.7724308107
0.02282802126,0.09628227278,0.2066479489,0.773311316
0.02301513619,0.09628515113,0.2068350417,0.7742449015
0.02320225111,0.09628802948,0.2070221345,0.7753773387
0.02338936604,0.09629090783,0.2072092273,0.7765503367
0.02357648097,0.09629378618,0.2073963201,0.7777195084
0.0237635959,0.09629666453,0.2075834129,0.7788889009
0.02395071083,0.09629954288,0.2077705056,0.7800584925
0.02413782576,0.09630242123,0.2079575984,0.7812283134
0.02432494068,0.09630529958,0.2081446912,0.7823983493
0.02451205561,0.09630817793,0.208331784,0.7835686006
0.02469917054,0.09631105628,0.2085188768,0.7847390905
0.02488628547,0.09631393464,0.2087059696,0.7859098022
0.0250734004,0.09631681299,0.2088930624,0.7870807316
0.02526051533,0.09631969134,0.2090801552,0.7882518376
0.02544763025,0.09632256969,0.209267248,0.789461919
0.02563474518,0.09632544804,0.2094543407,0.7899535165
0.02582186011,0.09632832639,0.2096414335,0.7899923703
0.02600897504,0.09633120474,0.2098285263,0.7900344374
0.02619608997,0.09633408309,0.2100156191,0.7900787337
0.0263832049,0.09633696144,0.2102027119,0.7901253569
0.02657031982,0.09633983979,0.2103898047,0.7901743393
0.02675743475,0.09634271814,0.2105768975,0.7902255689
0.02694454968,0.09634559649,0.2107639903,0.790279165
0.02713166461,0.09634847484,0.210951083,0.7903350395
0.02731877954,0.09635135319,0.2111381758,0.790393168
0.02750589447,0.09635423154,0.2113252686,0.7904536616
0.02769300939,0.09635710989,0.2115123614,0.7905164761
0.02788012432,0.09635998824,0.2116994542,0.7905599025
0.02806723925,0.0963628666,0.211886547,0.790960966
0.02825435418,0.09636574495,0.2120736398,0.7924818813
0.02844146911,0.0963686233,0.2122607326,0.7942215938
0.02862858404,0.09637150165,0.2124478254,0.7959374023
0.02881569896,0.09637438,0.2126349181,0.7976502795
0.02900281389,0.09637725835,0.2128220109,0.7993601913
0.02918992882,0.0963801367,0.2130091037,0.8010671791
0.02937704375,0.09638301505,0.2131961965,0.8027712334
0.02956415868,0.0963858934,0.2133832893,0.8044723298
0.02975127361,0.09638877175,0.2135703821,0.806170522
0.02993838853,0.0963916501,0.2137574749,0.8078658079
0.03012550346,0.09639452845,0.2139445677,0.8095581063
0.03031261839,0.0963974068,0.2141316605,0.8112474728
0.03049973332,0.09640028515,0.2143187532,0.8129246397
0.03068684825,0.0964031635,0.214505846,0.8148218145
0.03087396318,0.09640604185,0.2146929388,0.8168569221
0.0310610781,0.0964089202,0.2148800316,0.81889
0.03124819303,0.09641179856,0.2150671244,0.8209237651
0.03143530796,0.09641467691,0.2152542172,0.8229581762
0.03162242289,0.09641755526,0.21544131,0.824993259
0.03180953782,0.09642043361,0.2156284028,0.8270290038
0.03199665275,0.09642331196,0.2158154956,0.8290654169
0.03218376767,0.09642619031,0.2160025883,0.8311024888
0.0323708826,0.09642906866,0.2161896811,0.8331402275
0.03255799753,0.09643194701,0.2163767739,0.8351786262
0.03274511246,0.09643482536,0.2165638667,0.8372176902
0.03293222739,0.09643770371,0.2167509595,0.8392691873
0.03311934232,0.09644058206,0.2169380523,0.8411539534
0.03330645724,0.09644346041,0.2171251451,0.8425877587
0.03349357217,0.09644633876,0.2173122379,0.8439361664
0.0336806871,0.09644921711,0.2174993306,0.8452918806
0.03386780203,0.09645209546,0.2176864234,0.8466475583
0.03405491696,0.09645497381,0.2178735162,0.8480032323
0.03424203189,0.09645785216,0.218060609,0.8493588882
0.03442914681,0.09646073052,0.2182477018,0.8507144757
0.03461626174,0.09646360887,0.2184347946,0.8520700312
0.03480337667,0.09646648722,0.2186218874,0.8534255701
0.0349904916,0.09646936557,0.2188089802,0.8547811215
0.03517760653,0.09647224392,0.218996073,0.8561365812
0.03536472146,0.09647512227,0.2191831657,0.8574920683
0.03555183638,0.09647800062,0.2193702585,0.8588445857
0.03573895131,0.09648087897,0.2195573513,0.860304205
0.03592606624,0.09648375732,0.2197444441,0.8618278669
0.03611318117,0.09648663567,0.2199315369,0.8633480714
0.0363002961,0.09648951402,0.2201186297,0.8648671392
0.03648741103,0.09649239237,0.2203057225,0.8663849647
0.03667452595,0.09649527072,0.2204928153,0.8679015924
0.03686164088,0.09649814907,0.2206799081,0.8694170792
0.03704875581,0.09650102742,0.2208670008,0.8709313819
0.03723587074,0.09650390577,0.2210540936,0.872444459
0.03742298567,0.09650678412,0.2212411864,0.8739563431
0.0376101006,0.09650966248,0.2214282792,0.8754670814
0.03779721552,0.09651254083,0.221615372,0.8769766331
0.03798433045,0.09651541918,0.2218024648,0.8784938463
0.03817144538,0.09651829753,0.2219895576,0.8798951981
0.03835856031,0.09652117588,0.2221766504,0.8810261604
0.03854567524,0.09652405423,0.2223637431,0.8821100035
0.03873279017,0.09652693258,0.2225508359,0.883198187
0.03891990509,0.09652981093,0.2227379287,0.8842871205
0.03910702002,0.09653268928,0.2229250215,0.8853767289
0.03929413495,0.09653556763,0.2231121143,0.886467124
0.03948124988,0.09653844598,0.2232992071,0.8875582366
0.03966836481,0.09654132433,0.2234862999,0.8886500604
0.03985547974,0.09654420268,0.2236733927,0.889742615
0.04004259466,0.09654708103,0.2238604855,0.8908358734
0.04022970959,0.09654995938,0.2240475782,0.8919298891
0.04041682452,0.09655283773,0.224234671,0.8930246708
0.04060393945,0.09655571609,0.2244217638,0.8941255447
0.04079105438,0.09655859444,0.2246088566,0.8946506642
0.04097816931,0.09656147279,0.2247959494,0.894829838
0.04116528423,0.09656435114,0.2249830422,0.8950260379
0.04135239916,0.09656722949,0.225170135,0.8952222032
0.04153951409,0.09657010784,0.2253572278,0.8954183078
0.04172662902,0.09657298619,0.2255443206,0.8956143901
0.04191374395,0.09657586454,0.2257314133,0.8958104454
0.04210085888,0.09657874289,0.2259185061,0.8960065101
0.0422879738,0.09658162124,0.2261055989,0.8962024992
0.04247508873,0.09658449959,0.2262926917,0.8963985192
0.04266220366,0.09658737794,0.2264797845,0.8965944641
0.04284931859,0.09659025629,0.2266668773,0.8967903928
0.04303643352,0.09659313464,0.2268539701,0.8971107607
0.04322354845,0.09659601299,0.2270410629,0.8959239285
0.04341066337,0.09659889134,0.2272281556,0.8915569601
0.0435977783,0.09660176969,0.2274152484,0.8866687869
0.04378489323,0.09660464805,0.2276023412,0.8818030364
0.04397200816,0.0966075264,0.227789434,0.8769279742
0.04415912309,0.09661040475,0.2279765268,0.8720435322
0.04434623802,0.0966132831,0.2281636196,0.8671497129
0.04453335294,0.09661616145,0.2283507124,0.8622465142
0.04472046787,0.0966190398,0.2285378052,0.8573340036
0.0449075828,0.09662191815,0.228724898,0.8524119896
0.04509469773,0.0966247965,0.2289119907,0.8474806676
0.04528181266,0.09662767485,0.2290990835,0.8425399648
0.04546892759,0.0966305532,0.2292861763,0.8375898826
0.04565604251,0.09663343155,0.2294732691,0.8326780334
0.04584315744,0.0966363099,0.2296603619,0.8320719591
