Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.01814376105,0.09235682724,0.193219604,0.7578759124
0.01832890147,0.09235959022,0.1934047238,0.7603485122
0.01851404189,0.0923623532,0.1935898436,0.7628210836
0.01869918231,0.09236511618,0.1937749634,0.7653063321
0.01888432273,0.09236787917,0.1939600832,0.7678024576
0.01906946314,0.09237064215,0.194145203,0.7702998995
0.01925460356,0.09237340513,0.1943303228,0.7727981628
0.01943974398,0.09237616811,0.1945154426,0.7752972992
0.0196248844,0.09237893109,0.1947005624,0.7777973289
0.01981002482,0.09238169408,0.1948856822,0.7802982094
0.01999516524,0.09238445706,0.195070802,0.7827999866
0.02018030566,0.09238722004,0.1952559218,0.7853026325
0.02036544608,0.09238998302,0.1954410416,0.7878061396
0.0205505865,0.092392746,0.1956261614,0.790310538
0.02073572691,0.09239550899,0.1958112812,0.7928158012
0.02092086733,0.09239827197,0.195996401,0.7953441827
0.02110600775,0.09240103495,0.1961815208,0.7975930673
0.02129114817,0.09240379793,0.1963666406,0.7995287955
0.02147628859,0.09240656091,0.1965517604,0.8014469022
0.02166142901,0.0924093239,0.1967368802,0.8033655358
0.02184656943,0.09241208688,0.196922,0.8052846998
0.02203170985,0.09241484986,0.1971071198,0.8072044422
0.02221685027,0.09241761284,0.1972922396,0.8091247205
0.02240199068,0.09242037583,0.1974773594,0.8110455604
0.0225871311,0.09242313881,0.1976624792,0.8129669637
0.02277227152,0.09242590179,0.197847599,0.8148888604
0.02295741194,0.09242866477,0.1980327188,0.8168113029
0.02314255236,0.09243142775,0.1982178386,0.818734285
0.02332769278,0.09243419074,0.1984029584,0.8206665002
0.0235128332,0.09243695372,0.1985880782,0.8224874269
0.02369797362,0.0924397167,0.198773198,0.8241417368
0.02388311403,0.09244247968,0.1989583178,0.8257827952
0.02406825445,0.09244524266,0.1991434376,0.8274249583
0.02425339487,0.09244800565,0.1993285574,0.8290679708
0.02443853529,0.09245076863,0.1995136772,0.8307117797
0.02462367571,0.09245353161,0.199698797,0.8323564329
0.02480881613,0.09245629459,0.1998839168,0.8340018293
0.02499395655,0.09245905757,0.2000690366,0.8356480704
0.02517909697,0.09246182056,0.2002541564,0.8372951221
0.02536423739,0.09246458354,0.2004392762,0.8389429436
0.0255493778,0.09246734652,0.200624396,0.8405916368
0.02573451822,0.0924701095,0.2008095158,0.8422647566
0.02591965864,0.09247287248,0.2009946356,0.8436058928
0.02610479906,0.09247563547,0.2011797554,0.8442720042
0.02628993948,0.09247839845,0.2013648752,0.8448613123
0.0264750799,0.09248116143,0.201549995,0.8454589009
0.02666022032,0.09248392441,0.2017351148,0.8460602725
0.02684536074,0.0924866874,0.2019202346,0.8466654529
0.02703050116,0.09248945038,0.2021053544,0.8472743977
0.02721564157,0.09249221336,0.2022904742,0.8478871546
0.02740078199,0.09249497634,0.202475594,0.8485036956
0.02758592241,0.09249773932,0.2026607138,0.8491240038
0.02777106283,0.09250050231,0.2028458336,0.8497481247
0.02795620325,0.09250326529,0.2030309534,0.8503760169
0.02814134367,0.09250602827,0.2032160732,0.85099852
0.02832648409,0.09250879125,0.203401193,0.8517840334
0.02851162451,0.09251155423,0.2035863128,0.8530254703
0.02869676493,0.09251431722,0.2037714326,0.8543418539
0.02888190534,0.0925170802,0.2039565524,0.8556543964
0.02906704576,0.09251984318,0.2041416722,0.8569685474
0.02925218618,0.09252260616,0.204326792,0.8582843914
0.0294373266,0.09252536914,0.2045119118,0.8596019029
0.02962246702,0.09252813213,0.2046970316,0.8609211575
0.02980760744,0.09253089511,0.2048821514,0.8622420189
0.02999274786,0.09253365809,0.2050672712,0.8635645693
0.03017788828,0.09253642107,0.205252391,0.8648887992
0.0303630287,0.09253918406,0.2054375108,0.8662146931
0.03054816911,0.09254194704,0.2056226306,0.8675372863
0.03073330953,0.09254471002,0.2058077504,0.8689949904
0.03091844995,0.092547473,0.2059928702,0.8710054701
0.03110359037,0.09255023598,0.20617799,0.8731319356
0.03128873079,0.09255299897,0.2063631098,0.8752463385
0.03147387121,0.09255576195,0.2065482296,0.8773591932
0.03165901163,0.09255852493,0.2067333494,0.8794703387
0.03184415205,0.09256128791,0.2069184692,0.881579821
0.03202929247,0.09256405089,0.207103589,0.8836876011
0.03221443288,0.09256681388,0.2072887088,0.885793774
0.0323995733,0.09256957686,0.2074738286,0.8878982079
0.03258471372,0.09257233984,0.2076589484,0.89000102
0.03276985414,0.09257510282,0.2078440682,0.8921021359
