Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.02119776601,0.08548532089,0.1991266682,0.8781789746
0.0213774081,0.08548737381,0.1993062986,0.8796985353
0.02155705018,0.08548942673,0.1994859289,0.881218354
0.02173669227,0.08549147965,0.1996655593,0.8827314411
0.02191633435,0.08549353256,0.1998451896,0.8843379398
0.02209597644,0.08549558548,0.20002482,0.8860229742
0.02227561852,0.0854976384,0.2002044503,0.8877107991
0.02245526061,0.08549969132,0.2003840807,0.8893985338
0.02263490269,0.08550174424,0.2005637111,0.8910860642
0.02281454478,0.08550379716,0.2007433414,0.8927734771
0.02299418686,0.08550585007,0.2009229718,0.8944607051
0.02317382895,0.08550790299,0.2011026021,0.8961478045
0.02335347103,0.08550995591,0.2012822325,0.8978348129
0.02353311312,0.08551200883,0.2014618628,0.8995216194
0.0237127552,0.08551406175,0.2016414932,0.9012083238
0.02389239729,0.08551611467,0.2018211235,0.9028948351
0.02407203937,0.08551816758,0.2020007539,0.9045869653
0.02425168146,0.0855202205,0.2021803842,0.9061660302
0.02443132354,0.08552227342,0.2023600146,0.9073312601
0.02461096563,0.08552432634,0.202539645,0.9084094402
0.02479060771,0.08552637926,0.2027192753,0.9094960435
0.0249702498,0.08552843218,0.2028989057,0.9105826624
0.02514989188,0.08553048509,0.203078536,0.9116693893
0.02532953397,0.08553253801,0.2032581664,0.912756229
0.02550917605,0.08553459093,0.2034377967,0.913843117
0.02568881814,0.08553664385,0.2036174271,0.9149301567
0.02586846022,0.08553869677,0.2037970574,0.9160172455
0.0260481023,0.08554074969,0.2039766878,0.9171044689
0.02622774439,0.0855428026,0.2041563181,0.9181917297
0.02640738647,0.08554485552,0.2043359485,0.9192791254
0.02658702856,0.08554690844,0.2045155789,0.9203610768
0.02676667064,0.08554896136,0.2046952092,0.9216770688
0.02694631273,0.08555101428,0.2048748396,0.9231222035
0.02712595481,0.0855530672,0.2050544699,0.9245631519
0.0273055969,0.08555512011,0.2052341003,0.9260048957
0.02748523898,0.08555717303,0.2054137306,0.9274474411
0.02766488107,0.08555922595,0.205593361,0.9288907813
0.02784452315,0.08556127887,0.2057729913,0.9303349103
0.02802416524,0.08556333179,0.2059526217,0.9317798044
0.02820380732,0.08556538471,0.206132252,0.9332255544
0.02838344941,0.08556743762,0.2063118824,0.9346720369
0.02856309149,0.08556949054,0.2064915127,0.9361193726
0.02874273358,0.08557154346,0.2066711431,0.9375675141
0.02892237566,0.08557359638,0.2068507735,0.9390197215
0.02910201775,0.0855756493,0.2070304038,0.9404330499
0.02928165983,0.08557770222,0.2072100342,0.9417820925
0.02946130192,0.08557975513,0.2073896645,0.9431243977
0.029640944,0.08558180805,0.2075692949,0.9444675699
0.02982058609,0.08558386097,0.2077489252,0.9458112852
0.03000022817,0.08558591389,0.2079285556,0.9471554966
0.03017987026,0.08558796681,0.2081081859,0.9485002705
0.03035951234,0.08559001973,0.2082878163,0.9498456088
0.03053915443,0.08559207264,0.2084674466,0.9511914758
0.03071879651,0.08559412556,0.208647077,0.9525378504
0.0308984386,0.08559617848,0.2088267074,0.953884821
0.03107808068,0.0855982314,0.2090063377,0.9552322697
0.03125772277,0.08560028432,0.2091859681,0.9565803111
0.03143736485,0.08560233724,0.2093655984,0.9579328501
0.03161700694,0.08560439015,0.2095452288,0.9593322627
0.03179664902,0.08560644307,0.2097248591,0.9607498729
0.03197629111,0.08560849599,0.2099044895,0.9621664071
0.03215593319,0.08561054891,0.2100841198,0.9635836145
0.03233557527,0.08561260183,0.2102637502,0.9650012731
0.03251521736,0.08561465475,0.2104433805,0.966419546
0.03269485944,0.08561670766,0.2106230109,0.9678383858
0.03287450153,0.08561876058,0.2108026413,0.9692577669
0.03305414361,0.0856208135,0.2109822716,0.9706777113
0.0332337857,0.08562286642,0.211161902,0.9720982267
0.03341342778,0.08562491934,0.2113415323,0.9735192578
0.03359306987,0.08562697226,0.2115211627,0.9749408848
0.03377271195,0.08562902517,0.211700793,0.976376556
0.03395235404,0.08563107809,0.2118804234,0.9776231143
0.03413199612,0.08563313101,0.2120600537,0.9786917358
0.03431163821,0.08563518393,0.2122396841,0.9797539544
0.03449128029,0.08563723685,0.2124193144,0.9808154646
0.03467092238,0.08563928977,0.2125989448,0.9818762245
0.03485056446,0.08564134268,0.2127785751,0.9829362834
0.03503020655,0.0856433956,0.2129582055,0.9839956629
0.03520984863,0.08564544852,0.2131378359,0.9850542681
0.03538949072,0.08564750144,0.2133174662,0.986112141
0.0355691328,0.08564955436,0.2134970966,0.9871693502
0.03574877489,0.08565160728,0.2136767269,0.9882258223
0.03592841697,0.08565366019,0.2138563573,0.9892815389
0.03610805906,0.08565571311,0.2140359876,0.9903346868
0.03628770114,0.08565776603,0.214215618,0.9914205908
0.03646734323,0.08565981895,0.2143952483,0.9926262123
0.03664698531,0.08566187187,0.2145748787,0.9938616619
0.0368266274,0.08566392479,0.214754509,0.9950956203
0.03700626948,0.0856659777,0.2149341394,0.9963304707
0.03718591157,0.08566803062,0.2151137698,0.9975663053
0.03736555365,0.08567008354,0.2152934001,0.9988030609
0.03754519574,0.08567213646,0.2154730305,1.000040808
0.03772483782,0.08567418938,0.2156526608,1.0012796
0.03790447991,0.0856762423,0.2158322912,1.002519366
0.03808412199,0.08567829521,0.2160119215,1.003759999
0.03826376408,0.08568034813,0.2161915519,1.005001674
0.03844340616,0.08568240105,0.2163711822,1.006244294
0.03862304824,0.08568445397,0.2165508126,1.007495169
0.03880269033,0.08568650689,0.2167304429,1.008237965
0.03898233241,0.08568855981,0.2169100733,1.008657928
0.0391619745,0.08569061272,0.2170897037,1.009093536
0.03934161658,0.08569266564,0.217269334,1.009529644
0.03952125867,0.08569471856,0.2174489644,1.009966136
0.03970090075,0.08569677148,0.2176285947,1.010403029
0.03988054284,0.0856988244,0.2178082251,1.010840345
0.04006018492,0.08570087732,0.2179878554,1.011278146
0.04023982701,0.08570293023,0.2181674858,1.011716383
0.04041946909,0.08570498315,0.2183471161,1.01215484
0.04059911118,0.08570703607,0.2185267465,1.012593965
0.04077875326,0.08570908899,0.2187063768,1.013033392
0.04095839535,0.08571114191,0.2188860072,1.013489142
0.04113803743,0.08571319483,0.2190656375,1.013758118
0.04131767952,0.08571524774,0.2192452679,1.013705284
0.0414973216,0.08571730066,0.2194248983,1.0136148
0.04167696369,0.08571935358,0.2196045286,1.013525936
0.04185660577,0.0857214065,0.219784159,1.013437547
0.04203624786,0.08572345942,0.2199637893,1.013349448
0.04221588994,0.08572551234,0.2201434197,1.013261757
0.04239553203,0.08572756525,0.22032305,1.013174464
0.04257517411,0.08572961817,0.2205026804,1.013087593
0.0427548162,0.08573167109,0.2206823107,1.013001205
0.04293445828,0.08573372401,0.2208619411,1.012915098
0.04311410037,0.08573577693,0.2210415714,1.012829406
0.04329374245,0.08573782985,0.2212212018,1.012744079
0.04347338454,0.08573988276,0.2214008322,1.012686834
0.04365302662,0.08574193568,0.2215804625,1.012916228
0.04383266871,0.0857439886,0.2217600929,1.013270962
0.04401231079,0.08574604152,0.2219397232,1.013614594
0.04419195288,0.08574809444,0.2221193536,1.013957841
0.04437159496,0.08575014736,0.2222989839,1.014300912
0.04455123705,0.08575220027,0.2224786143,1.01464372
0.04473087913,0.08575425319,0.2226582446,1.014986187
0.04491052122,0.08575630611,0.222837875,1.015328412
0.0450901633,0.08575835903,0.2230175053,1.015670391
0.04526980538,0.08576041195,0.2231971357,1.016011971
0.04544944747,0.08576246487,0.2233767661,1.016353374
0.04562908955,0.08576451778,0.2235563964,1.016694563
0.04580873164,0.0857665707,0.2237360268,1.017068235
0.04598837372,0.08576862362,0.2239156571,1.016954851
0.04616801581,0.08577067654,0.2240952875,1.016330461
0.04634765789,0.08577272946,0.2242749178,1.015693562
0.04652729998,0.08577478238,0.2244545482,1.01505639
0.04670694206,0.08577683529,0.2246341785,1.014418903
0.04688658415,0.08577888821,0.2248138089,1.013781127
0.04706622623,0.08578094113,0.2249934392,1.013143112
0.04724586832,0.08578299405,0.2251730696,1.012504766
0.0474255104,0.08578504697,0.2253526999,1.011866093
0.04760515249,0.08578709989,0.2255323303,1.011227117
0.04778479457,0.0857891528,0.2257119607,1.010588036
0.04796443666,0.08579120572,0.225891591,1.009948479
0.04814407874,0.08579325864,0.2260712214,1.009307967
0.04832372083,0.08579531156,0.2262508517,1.008678312
0.04850336291,0.08579736448,0.2264304821,1.008087782
0.048683005,0.0857994174,0.2266101124,1.007507352
0.04886264708,0.08580147031,0.2267897428,1.006925696
0.04904228917,0.08580352323,0.2269693731,1.006343667
0.04922193125,0.08580557615,0.2271490035,1.005761399
0.04940157334,0.08580762907,0.2273286338,1.005178613
0.04958121542,0.08580968199,0.2275082642,1.004595658
0.04976085751,0.08581173491,0.2276878946,1.004012208
0.04994049959,0.08581378782,0.2278675249,1.003428466
0.05012014168,0.08581584074,0.2280471553,1.002844399
0.05029978376,0.08581789366,0.2282267856,1.002259953
0.05047942585,0.08581994658,0.228406416,1.001675164
0.05065906793,0.0858219995,0.2285860463,1.0011158
0.05083871002,0.08582405242,0.2287656767,0.9936227237
0.0510183521,0.08582610533,0.228945307,0.9810552303
0.05119799419,0.08582815825,0.2291249374,0.9687589491
0.05137763627,0.08583021117,0.2293045677,0.9564605356
0.05155727835,0.08583226409,0.2294841981,0.9441599106
0.05173692044,0.08583431701,0.2296638285,0.9318570982
0.05191656252,0.08583636993,0.2298434588,0.9195520943
0.05209620461,0.08583842284,0.2300230892,0.9072449242
0.05227584669,0.08584047576,0.2302027195,0.8949355637
0.05245548878,0.08584252868,0.2303823499,0.8826240975
0.05263513086,0.0858445816,0.2305619802,0.8703103936
0.05281477295,0.08584663452,0.2307416106,0.8579944825
0.05299441503,0.08584868744,0.2309212409,0.8451390775
0.05317405712,0.08585074035,0.2311008713,0.8385054779
0.0533536992,0.08585279327,0.2312805016,0.8433927331
0.05353334129,0.08585484619,0.231460132,0.8496404748
0.05371298337,0.08585689911,0.2316397623,0.8558619727
