Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.01956302178,0.09800338202,0.2096834963,0.7520024519
0.01976062806,0.09800338202,0.2098811025,0.754367299
0.01995823434,0.09800338202,0.2100787088,0.7567320781
0.02015584062,0.09800338202,0.2102763151,0.7590969815
0.0203534469,0.09800338202,0.2104739214,0.7614618199
0.02055105318,0.09800338202,0.2106715277,0.7638266305
0.02074865946,0.09800338202,0.2108691339,0.7661914436
0.02094626574,0.09800338202,0.2110667402,0.7685562877
0.02114387202,0.09800338202,0.2112643465,0.7709211161
0.0213414783,0.09800338202,0.2114619528,0.7732859098
0.02153908458,0.09800338202,0.2116595591,0.7756507492
0.02173669086,0.09800338202,0.2118571653,0.7780466523
0.02193429714,0.09800338202,0.2120547716,0.7795449373
0.02213190342,0.09800338202,0.2122523779,0.7805809311
0.0223295097,0.09800338202,0.2124499842,0.7816327343
0.02252711599,0.09800338202,0.2126475905,0.7826845847
0.02272472227,0.09800338202,0.2128451967,0.7837363672
0.02292232855,0.09800338202,0.213042803,0.7847882055
0.02311993483,0.09800338202,0.2132404093,0.7858399707
0.02331754111,0.09800338202,0.2134380156,0.7868917852
0.02351514739,0.09800338202,0.2136356219,0.7879435747
0.02371275367,0.09800338202,0.2138332281,0.7889953554
0.02391035995,0.09800338202,0.2140308344,0.7900472442
0.02410796623,0.09800338202,0.2142284407,0.7910990035
0.02430557251,0.09800338202,0.214426047,0.7922010051
0.02450317879,0.09800338202,0.2146236533,0.7923941977
0.02470078507,0.09800338202,0.2148212595,0.792001312
0.02489839135,0.09800338202,0.2150188658,0.7916128346
0.02509599763,0.09800338202,0.2152164721,0.7912244098
0.02529360391,0.09800338202,0.2154140784,0.7908359576
0.02549121019,0.09800338202,0.2156116847,0.7904475491
0.02568881647,0.09800338202,0.2158092909,0.7900590749
0.02588642275,0.09800338202,0.2160068972,0.7896706444
0.02608402904,0.09800338202,0.2162045035,0.789282195
0.02628163532,0.09800338202,0.2164021098,0.788893789
0.0264792416,0.09800338202,0.2165997161,0.7885053764
0.02667684788,0.09800338202,0.2167973224,0.7881169346
0.02687445416,0.09800338202,0.2169949286,0.7876466024
0.02707206044,0.09800338202,0.2171925349,0.7883622143
0.02726966672,0.09800338202,0.2173901412,0.7900385578
0.027467273,0.09800338202,0.2175877475,0.7917352636
0.02766487928,0.09800338202,0.2177853538,0.7934319197
0.02786248556,0.09800338202,0.21798296,0.7951285951
0.02806009184,0.09800338202,0.2181805663,0.7968252959
0.02825769812,0.09800338202,0.2183781726,0.7985219278
0.0284553044,0.09800338202,0.2185757789,0.8002186041
0.02865291068,0.09800338202,0.2187733852,0.8019152668
0.02885051696,0.09800338202,0.2189709914,0.8036119698
0.02904812324,0.09800338202,0.2191685977,0.805308606
0.02924572952,0.09800338202,0.219366204,0.8070053058
0.02944333581,0.09800338202,0.2195638103,0.8086599021
0.02964094209,0.09800338202,0.2197614166,0.8108589756
