Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.0232802343,0.1074061851,0.2104566587,0.8336120634
0.02346070123,0.107408136,0.2106371151,0.8356625893
0.02364116816,0.1074100869,0.2108175715,0.8377091168
0.0238216351,0.1074120378,0.2109980279,0.8397556661
0.02400210203,0.1074139886,0.2111784843,0.8418022711
0.02418256896,0.1074159395,0.2113589407,0.8438488507
0.02436303589,0.1074178904,0.2115393971,0.8458955351
0.02454350283,0.1074198413,0.2117198534,0.8479422551
0.02472396976,0.1074217922,0.2119003098,0.8499889968
0.02490443669,0.107423743,0.2120807662,0.8520357773
0.02508490362,0.1074256939,0.2122612226,0.8540826115
0.02526537056,0.1074276448,0.212441679,0.8561294764
0.02544583749,0.1074295957,0.2126221354,0.8581763864
0.02562630442,0.1074315465,0.2128025918,0.8602095287
0.02580677135,0.1074334974,0.2129830482,0.8620016024
0.02598723829,0.1074354483,0.2131635045,0.8637003509
0.02616770522,0.1074373992,0.2133439609,0.8654062584
0.02634817215,0.1074393501,0.2135244173,0.8671123509
0.02652863908,0.1074413009,0.2137048737,0.8688186357
0.02670910602,0.1074432518,0.2138853301,0.8705250011
0.02688957295,0.1074452027,0.2140657865,0.8722315857
0.02707003988,0.1074471536,0.2142462429,0.8739383378
0.02725050681,0.1074491045,0.2144266993,0.8756452435
0.02743097375,0.1074510553,0.2146071556,0.8773522841
0.02761144068,0.1074530062,0.214787612,0.8790595508
0.02779190761,0.1074549571,0.2149680684,0.8807669301
0.02797237454,0.107456908,0.2151485248,0.8824744656
0.02815284148,0.1074588589,0.2153289812,0.884183295
0.02833330841,0.1074608097,0.2155094376,0.8858650547
0.02851377534,0.1074627606,0.215689894,0.8875300445
0.02869424227,0.1074647115,0.2158703504,0.8891944264
0.02887470921,0.1074666624,0.2160508067,0.8908580665
0.02905517614,0.1074686133,0.2162312631,0.8925210237
0.02923564307,0.1074705641,0.2164117195,0.8941832845
0.02941611,0.107472515,0.2165921759,0.8958448244
0.02959657694,0.1074744659,0.2167726323,0.8975056742
0.02977704387,0.1074764168,0.2169530887,0.8991657716
0.0299575108,0.1074783677,0.2171335451,0.9008252158
0.03013797773,0.1074803185,0.2173140015,0.902483923
0.03031844467,0.1074822694,0.2174944578,0.9041419901
0.0304989116,0.1074842203,0.2176749142,0.9057992871
0.03067937853,0.1074861712,0.2178553706,0.9074583468
0.03085984546,0.1074881221,0.218035827,0.9090883115
0.0310403124,0.1074900729,0.2182162834,0.9106894314
0.03122077933,0.1074920238,0.2183967398,0.9122880658
0.03140124626,0.1074939747,0.2185771962,0.9138868118
0.03158171319,0.1074959256,0.2187576526,0.915485465
0.03176218013,0.1074978765,0.2189381089,0.9170840028
0.03194264706,0.1074998273,0.2191185653,0.9186824777
0.03212311399,0.1075017782,0.2192990217,0.9202808311
0.03230358092,0.1075037291,0.2194794781,0.9218790992
0.03248404786,0.10750568,0.2196599345,0.9234773517
0.03266451479,0.1075076309,0.2198403909,0.925075467
0.03284498172,0.1075095817,0.2200208473,0.9266735642
0.03302544865,0.1075115326,0.2202013037,0.9282715653
0.03320591559,0.1075134835,0.22038176,0.9298620753
0.03338638252,0.1075154344,0.2205622164,0.93153211
0.03356684945,0.1075173853,0.2207426728,0.9333580036
0.03374731638,0.1075193361,0.2209231292,0.9352134066
0.03392778332,0.107521287,0.2211035856,0.9370654429
0.03410825025,0.1075232379,0.221284042,0.9389172443
0.03428871718,0.1075251888,0.2214644984,0.9407687579
0.03446918411,0.1075271397,0.2216449548,0.9426199565
0.03464965105,0.1075290905,0.2218254111,0.9444708486
0.03483011798,0.1075310414,0.2220058675,0.9463214978
0.03501058491,0.1075329923,0.2221863239,0.9481717292
0.03519105185,0.1075349432,0.2223667803,0.9500217352
0.03537151878,0.1075368941,0.2225472367,0.951871324
0.03555198571,0.1075388449,0.2227276931,0.9537206267
0.03573245264,0.1075407958,0.2229081495,0.9555712981
0.03591291958,0.1075427467,0.2230886059,0.9573919635
0.03609338651,0.1075446976,0.2232690622,0.9590676412
0.03627385344,0.1075466485,0.2234495186,0.9606958423
0.03645432037,0.1075485993,0.223629975,0.9623293552
0.03663478731,0.1075505502,0.2238104314,0.9639632264
0.03681525424,0.1075525011,0.2239908878,0.9655974803
0.03699572117,0.107554452,0.2241713442,0.9672320868
0.0371761881,0.1075564029,0.2243518006,0.9688670686
0.03735665504,0.1075583537,0.224532257,0.9705024368
0.03753712197,0.1075603046,0.2247127133,0.9721381671
0.0377175889,0.1075622555,0.2248931697,0.9737742754
0.03789805583,0.1075642064,0.2250736261,0.9754107327
0.03807852277,0.1075661573,0.2252540825,0.9770476411
0.0382589897,0.1075681081,0.2254345389,0.978684847
0.03843945663,0.107570059,0.2256149953,0.9803055498
0.03861992356,0.1075720099,0.2257954517,0.9814676552
0.0388003905,0.1075739608,0.2259759081,0.9823947579
0.03898085743,0.1075759117,0.2261563644,0.9833376105
0.03916132436,0.1075778625,0.2263368208,0.9842807586
0.03934179129,0.1075798134,0.2265172772,0.9852241267
0.03952225823,0.1075817643,0.2266977336,0.9861678155
0.03970272516,0.1075837152,0.22687819,0.9871117661
0.03988319209,0.1075856661,0.2270586464,0.988056039
0.04006365902,0.1075876169,0.2272391028,0.9890006151
0.04024412596,0.1075895678,0.2274195592,0.9899454232
0.04042459289,0.1075915187,0.2276000155,0.9908904839
0.04060505982,0.1075934696,0.2277804719,0.9918358445
0.04078552675,0.1075954205,0.2279609283,0.9927814843
0.04096599369,0.1075973713,0.2281413847,0.993766984
0.04114646062,0.1075993222,0.2283218411,0.9939764413
0.04132692755,0.1076012731,0.2285022975,0.9935856365
0.04150739448,0.107603224,0.2286827539,0.9931870815
0.04168786142,0.1076051749,0.2288632103,0.992787138
0.04186832835,0.1076071257,0.2290436667,0.9923857597
0.04204879528,0.1076090766,0.229224123,0.991982955
0.04222926221,0.1076110275,0.2294045794,0.9915788332
0.04240972915,0.1076129784,0.2295850358,0.9911734117
0.04259019608,0.1076149293,0.2297654922,0.990766607
0.04277066301,0.1076168801,0.2299459486,0.9903586065
0.04295112994,0.107618831,0.230126405,0.9899493866
0.04313159688,0.1076207819,0.2303068614,0.989538988
0.04331206381,0.1076227328,0.2304873178,0.9891274485
0.04349253074,0.1076246837,0.2306677741,0.9887142003
0.04367299767,0.1076266345,0.2308482305,0.9883063721
0.04385346461,0.1076285854,0.2310286869,0.9879065712
0.04403393154,0.1076305363,0.2312091433,0.9875076502
0.04421439847,0.1076324872,0.2313895997,0.9871087699
0.0443948654,0.1076344381,0.2315700561,0.9867098819
0.04457533234,0.1076363889,0.2317505125,0.9863110985
0.04475579927,0.1076383398,0.2319309689,0.9859123511
0.0449362662,0.1076402907,0.2321114252,0.9855136686
0.04511673313,0.1076422416,0.2322918816,0.9851150398
0.04529720007,0.1076441925,0.232472338,0.9847165295
0.045477667,0.1076461433,0.2326527944,0.9843180582
0.04565813393,0.1076480942,0.2328332508,0.9839197241
0.04583860086,0.1076500451,0.2330137072,0.983521457
0.0460190678,0.107651996,0.2331941636,0.983097552
0.04619953473,0.1076539469,0.23337462,0.9829551005
0.04638000166,0.1076558977,0.2335550763,0.9835008757
0.0465604686,0.1076578486,0.2337355327,0.9842189061
0.04674093553,0.1076597995,0.2339159891,0.9849200935
0.04692140246,0.1076617504,0.2340964455,0.9856216985
0.04710186939,0.1076637013,0.2342769019,0.9863237175
0.04728233633,0.1076656521,0.2344573583,0.9870261884
0.04746280326,0.107667603,0.2346378147,0.9877291565
0.04764327019,0.1076695539,0.2348182711,0.9884326683
0.04782373712,0.1076715048,0.2349987274,0.9891367709
0.04800420406,0.1076734557,0.2351791838,0.9898415193
0.04818467099,0.1076754065,0.2353596402,0.9905468218
0.04836513792,0.1076773574,0.2355400966,0.9912529482
0.04854560485,0.1076793083,0.235720553,0.9919673703
0.04872607179,0.1076812592,0.2359010094,0.9925222876
0.04890653872,0.1076832101,0.2360814658,0.9920717166
0.04908700565,0.1076851609,0.2362619222,0.9911880543
0.04926747258,0.1076871118,0.2364423785,0.9903467063
0.04944793952,0.1076890627,0.2366228349,0.9895056691
0.04962840645,0.1076910136,0.2368032913,0.9886647245
0.04980887338,0.1076929645,0.2369837477,0.9878239833
0.04998934031,0.1076949153,0.2371642041,0.9869832129
0.05016980725,0.1076968662,0.2373446605,0.9861423779
0.05035027418,0.1076988171,0.2375251169,0.9853014189
0.05053074111,0.107700768,0.2377055733,0.9844602589
0.05071120804,0.1077027189,0.2378860296,0.9836188294
0.05089167498,0.1077046697,0.238066486,0.9827770634
0.05107214191,0.1077066206,0.2382469424,0.9819349676
0.05125260884,0.1077085715,0.2384273988,0.9811240488
0.05143307577,0.1077105224,0.2386078552,0.982000654
0.05161354271,0.1077124733,0.2387883116,0.98399978
0.05179400964,0.1077144241,0.238968768,0.9859369034
0.05197447657,0.107716375,0.2391492244,0.9878746053
0.0521549435,0.1077183259,0.2393296807,0.9898128943
0.05233541044,0.1077202768,0.2395101371,0.9917517476
0.05251587737,0.1077222276,0.2396905935,0.9936911689
0.0526963443,0.1077241785,0.2398710499,0.995631165
0.05287681123,0.1077261294,0.2400515063,0.9975716555
0.05305727817,0.1077280803,0.2402319627,0.999512753
0.0532377451,0.1077300312,0.2404124191,1.001454413
0.05341821203,0.107731982,0.2405928755,1.003396603
0.05359867896,0.1077339329,0.2407733318,1.005339333
0.0537791459,0.1077358838,0.2409537882,1.007566442
0.05395961283,0.1077378347,0.2411342446,1.005062781
