Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.01297645795,0.09345343211,0.198023557,0.6132073703
0.01315922496,0.09345438899,0.1982063215,0.6143622267
0.01334199197,0.09345534588,0.198389086,0.6155172456
0.01352475899,0.09345630276,0.1985718505,0.6166444824
0.013707526,0.09345725964,0.198754615,0.618132802
0.01389029301,0.09345821652,0.1989373796,0.6204088284
0.01407306003,0.0934591734,0.1991201441,0.6227959981
0.01425582704,0.09346013029,0.1993029086,0.6251711942
0.01443859405,0.09346108717,0.1994856731,0.6275460095
0.01462136107,0.09346204405,0.1996684376,0.6299205297
0.01480412808,0.09346300093,0.1998512021,0.6322946219
0.01498689509,0.09346395782,0.2000339666,0.6346683623
0.01516966211,0.0934649147,0.2002167311,0.6370417268
0.01535242912,0.09346587158,0.2003994956,0.6394147929
0.01553519613,0.09346682846,0.2005822601,0.6417874526
0.01571796315,0.09346778534,0.2007650246,0.6441597234
0.01590073016,0.09346874223,0.2009477891,0.6465316769
0.01608349717,0.09346969911,0.2011305537,0.6488404755
0.01626626419,0.09347065599,0.2013133182,0.6519038023
0.0164490312,0.09347161287,0.2014960827,0.6556708983
0.01663179821,0.09347256976,0.2016788472,0.6594800911
0.01681456523,0.09347352664,0.2018616117,0.6632880522
0.01699733224,0.09347448352,0.2020443762,0.6670953509
0.01718009925,0.0934754404,0.2022271407,0.6709021532
0.01736286627,0.09347639728,0.2024099052,0.6747083572
0.01754563328,0.09347735417,0.2025926697,0.6785139649
0.01772840029,0.09347831105,0.2027754342,0.6823189267
0.01791116731,0.09347926793,0.2029581987,0.6861233314
0.01809393432,0.09348022481,0.2031409632,0.6899270993
0.01827670133,0.0934811817,0.2033237278,0.6937303288
0.01845946835,0.09348213858,0.2035064923,0.6975329635
0.01864223536,0.09348309546,0.2036892568,0.7013727807
0.01882500237,0.09348405234,0.2038720213,0.704177995
0.01900776939,0.09348500922,0.2040547858,0.7064546072
0.0191905364,0.09348596611,0.2042375503,0.7087415514
0.01937330341,0.09348692299,0.2044203148,0.7110285458
0.01955607043,0.09348787987,0.2046030793,0.7133155352
0.01973883744,0.09348883675,0.2047858438,0.7156025536
0.01992160445,0.09348979364,0.2049686083,0.7178895415
0.02010437147,0.09349075052,0.2051513728,0.7201765809
0.02028713848,0.0934917074,0.2053341373,0.7224635866
0.02046990549,0.09349266428,0.2055169019,0.7247506233
0.02065267251,0.09349362116,0.2056996664,0.7270376189
0.02083543952,0.09349457805,0.2058824309,0.7293246236
0.02101820653,0.09349553493,0.2060651954,0.7316117238
0.02120097355,0.09349649181,0.2062479599,0.7338427909
0.02138374056,0.09349744869,0.2064307244,0.7354287297
0.02156650757,0.09349840558,0.2066134889,0.7368072406
0.02174927459,0.09349936246,0.2067962534,0.7382043015
0.0219320416,0.09350031934,0.2069790179,0.7396016091
0.02211480861,0.09350127622,0.2071617824,0.7409992033
0.02229757563,0.09350223311,0.2073445469,0.7423970432
0.02248034264,0.09350318999,0.2075273114,0.7437951606
0.02266310965,0.09350414687,0.207710076,0.7451935612
0.02284587667,0.09350510375,0.2078928405,0.7465921715
0.02302864368,0.09350606063,0.208075605,0.7479910375
0.02321141069,0.09350701752,0.2082583695,0.7493901638
0.02339417771,0.0935079744,0.208441134,0.7507895378
0.02357694472,0.09350893128,0.2086238985,0.752205488
0.02375971173,0.09350988816,0.208806663,0.7533927929
0.02394247875,0.09351084505,0.2089894275,0.7539422201
0.02412524576,0.09351180193,0.209172192,0.7543686949
0.02430801277,0.09351275881,0.2093549565,0.754808324
0.02449077979,0.09351371569,0.209537721,0.7552485122
0.0246735468,0.09351467257,0.2097204856,0.7556892594
0.02485631381,0.09351562946,0.2099032501,0.7561305697
0.02503908083,0.09351658634,0.2100860146,0.7565724392
0.02522184784,0.09351754322,0.2102687791,0.7570148713
0.02540461485,0.0935185001,0.2104515436,0.7574578624
0.02558738187,0.09351945699,0.2106343081,0.7579014149
0.02577014888,0.09352041387,0.2108170726,0.758345528
0.02595291589,0.09352137075,0.2109998371,0.7587902024
0.02613568291,0.09352232763,0.2111826016,0.7592066368
0.02631844992,0.09352328451,0.2113653661,0.7599566228
0.02650121693,0.0935242414,0.2115481306,0.7611018061
0.02668398395,0.09352519828,0.2117308951,0.7622810544
0.02686675096,0.09352615516,0.2119136597,0.7634593484
0.02704951797,0.09352711204,0.2120964242,0.76463763
0.02723228499,0.09352806893,0.2122791887,0.7658160702
0.027415052,0.09352902581,0.2124619532,0.7669946029
0.02759781901,0.09352998269,0.2126447177,0.7681732277
0.02778058603,0.09353093957,0.2128274822,0.7693520168
0.02796335304,0.09353189645,0.2130102467,0.770530774
0.02814612005,0.09353285334,0.2131930112,0.7717096978
0.02832888707,0.09353381022,0.2133757757,0.7728887135
0.02851165408,0.0935347671,0.2135585402,0.7740678246
0.02869442109,0.09353572398,0.2137413047,0.7752469245
0.02887718811,0.09353668087,0.2139240692,0.776428214
0.02905995512,0.09353763775,0.2141068338,0.7776105584
0.02924272213,0.09353859463,0.2142895983,0.7787926026
0.02942548915,0.09353955151,0.2144723628,0.7799742326
0.02960825616,0.09354050839,0.2146551273,0.7811555687
0.02979102317,0.09354146528,0.2148378918,0.7823365337
0.02997379019,0.09354242216,0.2150206563,0.7835171372
0.0301565572,0.09354337904,0.2152034208,0.7846974502
0.03033932421,0.09354433592,0.2153861853,0.785877374
0.03052209123,0.09354529281,0.2155689498,0.7870569838
0.03070485824,0.09354624969,0.2157517143,0.7882361915
0.03088762525,0.09354720657,0.2159344788,0.7894151084
0.03107039227,0.09354816345,0.2161172433,0.7905937048
0.03125315928,0.09354912034,0.2163000079,0.7917611312
0.03143592629,0.09355007722,0.2164827724,0.7927430484
0.03161869331,0.0935510341,0.2166655369,0.7936470271
0.03180146032,0.09355199098,0.2168483014,0.7945570396
0.03198422733,0.09355294786,0.2170310659,0.7954669761
0.03216699435,0.09355390475,0.2172138304,0.7963768471
0.03234976136,0.09355486163,0.2173965949,0.7972866409
0.03253252837,0.09355581851,0.2175793594,0.7981963624
0.03271529539,0.09355677539,0.2177621239,0.7991060149
0.0328980624,0.09355773228,0.2179448884,0.8000155948
0.03308082941,0.09355868916,0.2181276529,0.8009251064
0.03326359643,0.09355964604,0.2183104174,0.8018345395
0.03344636344,0.09356060292,0.218493182,0.8027439011
0.03362913045,0.0935615598,0.2186759465,0.8036569523
0.03381189747,0.09356251669,0.218858711,0.8045107295
0.03399466448,0.09356347357,0.2190414755,0.8051522498
0.0341774315,0.09356443045,0.21922424,0.8057392671
0.03436019851,0.09356538733,0.2194070045,0.8063313707
0.03454296552,0.09356634422,0.219589769,0.8069232018
0.03472573254,0.0935673011,0.2197725335,0.8075147951
0.03490849955,0.09356825798,0.219955298,0.8081060359
0.03509126656,0.09356921486,0.2201380625,0.8086970049
0.03527403358,0.09357017174,0.220320827,0.8092876838
0.03545680059,0.09357112863,0.2205035915,0.8098781337
0.0356395676,0.09357208551,0.2206863561,0.8104682361
0.03582233462,0.09357304239,0.2208691206,0.8110580723
0.03600510163,0.09357399927,0.2210518851,0.8116475978
0.03618786864,0.09357495616,0.2212346496,0.8122782505
0.03637063566,0.09357591304,0.2214174141,0.8124421623
0.03655340267,0.09357686992,0.2216001786,0.8119082331
0.03673616968,0.0935778268,0.2217829431,0.8112926228
0.0369189367,0.09357878368,0.2219657076,0.8106819991
0.03710170371,0.09357974057,0.2221484721,0.8100724222
0.03728447072,0.09358069745,0.2223312366,0.8094637691
0.03746723774,0.09358165433,0.2225140011,0.8088561128
0.03765000475,0.09358261121,0.2226967656,0.8082495158
0.03783277176,0.0935835681,0.2228795302,0.8076438134
0.03801553878,0.09358452498,0.2230622947,0.8070391833
0.03819830579,0.09358548186,0.2232450592,0.806435514
0.0383810728,0.09358643874,0.2234278237,0.8058328539
0.03856383982,0.09358739562,0.2236105882,0.8052311913
0.03874660683,0.09358835251,0.2237933527,0.8045886034
0.03892937384,0.09358930939,0.2239761172,0.8046498523
0.03911214086,0.09359026627,0.2241588817,0.8052932427
0.03929490787,0.09359122315,0.2243416462,0.8059449332
0.03947767488,0.09359218004,0.2245244107,0.8065966287
0.0396604419,0.09359313692,0.2247071752,0.807248298
0.03984320891,0.0935940938,0.2248899398,0.8078999157
0.04002597592,0.09359505068,0.2250727043,0.8085515669
0.04020874294,0.09359600757,0.2252554688,0.8092031723
0.04039150995,0.09359696445,0.2254382333,0.8098547835
0.04057427696,0.09359792133,0.2256209978,0.8105063457
0.04075704398,0.09359887821,0.2258037623,0.8111579219
0.04093981099,0.09359983509,0.2259865268,0.8118094884
0.041122578,0.09360079198,0.2261692913,0.8124609898
0.04130534502,0.09360174886,0.2263520558,0.8131157735
0.04148811203,0.09360270574,0.2265348203,0.8138669367
0.04167087904,0.09360366262,0.2267175848,0.8146692003
0.04185364606,0.09360461951,0.2269003493,0.8154669448
0.04203641307,0.09360557639,0.2270831139,0.8162637407
0.04221918008,0.09360653327,0.2272658784,0.8170596223
0.0424019471,0.09360749015,0.2274486429,0.8178545163
0.04258471411,0.09360844703,0.2276314074,0.8186485256
0.04276748112,0.09360940392,0.2278141719,0.819441495
0.04295024814,0.0936103608,0.2279969364,0.8202335902
0.04313301515,0.09361131768,0.2281797009,0.8210246711
0.04331578216,0.09361227456,0.2283624654,0.8218148382
0.04349854918,0.09361323145,0.2285452299,0.822604006
0.04368131619,0.09361418833,0.2287279944,0.8234095019
0.0438640832,0.09361514521,0.2289107589,0.8238904937
0.04404685022,0.09361610209,0.2290935234,0.8228646964
0.04422961723,0.09361705897,0.229276288,0.8213406314
0.04441238424,0.09361801586,0.2294590525,0.8198650052
0.04459515126,0.09361897274,0.229641817,0.8183895708
0.04477791827,0.09361992962,0.2298245815,0.8169142786
0.04496068528,0.0936208865,0.230007346,0.8154390967
0.0451434523,0.09362184339,0.2301901105,0.8139640502
0.04532621931,0.09362280027,0.230372875,0.8124891727
0.04550898632,0.09362375715,0.2305556395,0.8110144481
0.04569175334,0.09362471403,0.230738404,0.8095397963
0.04587452035,0.09362567091,0.2309211685,0.8080653868
0.04605728736,0.0936266278,0.231103933,0.8065910302
0.04624005438,0.09362758468,0.2312866975,0.8050451878
0.04642282139,0.09362854156,0.2314694621,0.8042986752
0.0466055884,0.09362949844,0.2316522266,0.8050597728
0.04678835542,0.09363045533,0.2318349911,0.8060601887
0.04697112243,0.09363141221,0.2320177556,0.8070461477
0.04715388944,0.09363236909,0.2322005201,0.8080322269
0.04733665646,0.09363332597,0.2323832846,0.8090184252
0.04751942347,0.09363428285,0.2325660491,0.8100047421
0.04770219048,0.09363523974,0.2327488136,0.8109911855
0.0478849575,0.09363619662,0.2329315781,0.8119776902
0.04806772451,0.0936371535,0.2331143426,0.8129643461
0.04825049152,0.09363811038,0.2332971071,0.8139511402
0.04843325854,0.09363906727,0.2334798716,0.8149380536
0.04861602555,0.09364002415,0.2336626362,0.8159250843
0.04879879256,0.09364098103,0.2338454007,0.8169464798
0.04898155958,0.09364193791,0.2340281652,0.8174690555
0.04916432659,0.09364289479,0.2342109297,0.8174713848
0.0493470936,0.09364385168,0.2343936942,0.8174568823
0.04952986062,0.09364480856,0.2345764587,0.8174426318
0.04971262763,0.09364576544,0.2347592232,0.8174286732
0.04989539464,0.09364672232,0.2349419877,0.8174149469
0.05007816166,0.09364767921,0.2351247522,0.8174015551
0.05026092867,0.09364863609,0.2353075167,0.8173883817
0.05044369568,0.09364959297,0.2354902812,0.8173754941
0.0506264627,0.09365054985,0.2356730457,0.817362917
0.05080922971,0.09365150674,0.2358558103,0.8173506017
0.05099199672,0.09365246362,0.2360385748,0.8173385557
0.05117476374,0.0936534205,0.2362213393,0.8173267513
0.05135753075,0.09365437738,0.2364041038,0.8172474261
0.05154029776,0.09365533426,0.2365868683,0.8116032262
0.05172306478,0.09365629115,0.2367696328,0.8021669464
0.05190583179,0.09365724803,0.2369523973,0.7929511095
0.0520885988,0.09365820491,0.2371351618,0.7837348379
0.05227136582,0.09365916179,0.2373179263,0.7745180694
0.05245413283,0.09366011868,0.2375006908,0.76530091
0.05263689984,0.09366107556,0.2376834553,0.7560833842
0.05281966686,0.09366203244,0.2378662198,0.7468653064
0.05300243387,0.09366298932,0.2380489844,0.7376468574
0.05318520088,0.0936639462,0.2382317489,0.728427972
0.0533679679,0.09366490309,0.2384145134,0.7192085927
0.05355073491,0.09366585997,0.2385972779,0.709988829
0.05373350192,0.09366681685,0.2387800424,0.7007735256
0.05391626894,0.09366777373,0.2389628069,0.691436199
0.05409903595,0.09366873062,0.2391455714,0.6813510615
0.05428180296,0.0936696875,0.2393283359,0.6709490918
0.05446456998,0.09367064438,0.2395111004,0.6605751342
0.05464733699,0.09367160126,0.2396938649,0.6501996957
