Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.04093922901,0.1005556646,0.2355816571,1.007844065
0.04112531642,0.1005526636,0.2357677203,1.007843821
0.04131140382,0.1005496626,0.2359537835,1.007844347
0.04149749123,0.1005466616,0.2361398467,1.007845569
0.04168357863,0.1005436606,0.2363259099,1.00784735
0.04186966604,0.1005406595,0.2365119731,1.007855416
0.04205575344,0.1005376585,0.2366980363,1.007801334
0.04224184084,0.1005346575,0.2368840995,1.007581497
0.04242792825,0.1005316565,0.2370701627,1.007321041
0.04261401565,0.1005286555,0.2372562259,1.007067242
0.04280010306,0.1005256544,0.2374422891,1.006815858
0.04298619046,0.1005226534,0.2376283523,1.006566672
0.04317227787,0.1005196524,0.2378144155,1.006319939
0.04335836527,0.1005166514,0.2380004787,1.006075479
0.04354445268,0.1005136504,0.2381865419,1.005833399
0.04373054008,0.1005106493,0.2383726051,1.00559367
0.04391662749,0.1005076483,0.2385586683,1.00535635
0.04410271489,0.1005046473,0.2387447315,1.005121373
0.0442888023,0.1005016463,0.2389307947,1.004888738
0.0444748897,0.1004986453,0.2391168579,1.004650779
0.0446609771,0.1004956443,0.2393029211,1.004540078
0.04484706451,0.1004926432,0.2394889843,1.005029185
0.04503315191,0.1004896422,0.2396750475,1.005738231
0.04521923932,0.1004866412,0.2398611108,1.006424451
0.04540532672,0.1004836402,0.240047174,1.007110098
0.04559141413,0.1004806392,0.2402332372,1.007795234
0.04577750153,0.1004776381,0.2404193004,1.008479711
0.04596358894,0.1004746371,0.2406053636,1.009163597
0.04614967634,0.1004716361,0.2407914268,1.00984689
0.04633576375,0.1004686351,0.24097749,1.010529625
0.04652185115,0.1004656341,0.2411635532,1.011211775
0.04670793856,0.100462633,0.2413496164,1.011893292
0.04689402596,0.100459632,0.2415356796,1.012574187
0.04708011336,0.100456631,0.2417217428,1.01325804
0.04726620077,0.10045363,0.241907806,1.013625998
0.04745228817,0.100450629,0.2420938692,1.010530053
0.04763837558,0.1004476279,0.2422799324,1.005689517
0.04782446298,0.1004446269,0.2424659956,1.000995261
0.04801055039,0.1004416259,0.2426520588,0.9962985012
0.04819663779,0.1004386249,0.242838122,0.9915992677
0.0483827252,0.1004356239,0.2430241852,0.9868975601
0.0485688126,0.1004326228,0.2432102484,0.982193375
0.04875490001,0.1004296218,0.2433963116,0.9774867653
0.04894098741,0.1004266208,0.2435823748,0.9727775968
0.04912707481,0.1004236198,0.243768438,0.9680660431
0.04931316222,0.1004206188,0.2439545012,0.9633520083
0.04949924962,0.1004176177,0.2441405645,0.9586354286
0.04968533703,0.1004146167,0.2443266277,0.9539163893
0.04987142443,0.1004116157,0.2445126909,0.9492310738
0.05005751184,0.1004086147,0.2446987541,0.9468053333
0.05024359924,0.1004056137,0.2448848173,0.9458881077
0.05042968665,0.1004026126,0.2450708805,0.944886745
0.05061577405,0.1003996116,0.2452569437,0.9438847865
0.05080186146,0.1003966106,0.2454430069,0.9428821792
0.05098794886,0.1003936096,0.2456290701,0.9418789059
0.05117403627,0.1003906086,0.2458151333,0.9408749975
0.05136012367,0.1003876076,0.2460011965,0.9398704533
0.05154621107,0.1003846065,0.2461872597,0.9388653314
0.05173229848,0.1003816055,0.2463733229,0.9378595266
0.05191838588,0.1003786045,0.2465593861,0.9368531126
0.05210447329,0.1003756035,0.2467454493,0.9358460138
0.05229056069,0.1003726025,0.2469315125,0.9348382821
0.0524766481,0.1003696014,0.2471175757,0.9340915345
0.0526627355,0.1003666004,0.2473036389,0.9266387841
0.05284882291,0.1003635994,0.2474897021,0.9133639681
0.05303491031,0.1003605984,0.2476757653,0.9001437457
0.05322099772,0.1003575974,0.2478618285,0.8869273432
0.05340708512,0.1003545963,0.2480478917,0.8737147967
0.05359317253,0.1003515953,0.248233955,0.8605061136
0.05377925993,0.1003485943,0.2484200182,0.8473013646
0.05396534733,0.1003455933,0.2486060814,0.8341003852
0.05415143474,0.1003425923,0.2487921446,0.8209033213
0.05433752214,0.1003395912,0.2489782078,0.8077100869
0.05452360955,0.1003365902,0.249164271,0.794520735
0.05470969695,0.1003335892,0.2493503342,0.7813352177
0.05489578436,0.1003305882,0.2495363974,0.768153636
0.05508187176,0.1003275872,0.2497224606,0.754209602
0.05526795917,0.1003245861,0.2499085238,0.7507368783
0.05545404657,0.1003215851,0.250094587,0.7593459286
0.05564013398,0.1003185841,0.2502806502,0.7685753103
